cases,deaths,country,geoid,countryterritorycode,population,date,date.int,log.cases,log.deaths,tot.cases,tot.deaths,cum.cases,cum.deaths,ctry.min.date.int,n.nonzero.rows,prop.zero.cases,prop.zero.deaths,delta.next.non0,max.gap,is.train
0,0,bahrain,BH,BHR,1569439,2019-12-31,18261,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-01-01,18262,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-01-02,18263,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-01-03,18264,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-01-04,18265,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-01-05,18266,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-01-06,18267,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-01-07,18268,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-01-08,18269,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-01-09,18270,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-01-10,18271,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-01-11,18272,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-01-12,18273,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-01-13,18274,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-01-14,18275,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-01-15,18276,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-01-16,18277,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-01-17,18278,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-01-18,18279,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-01-19,18280,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-01-20,18281,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-01-21,18282,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-01-22,18283,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-01-23,18284,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-01-24,18285,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-01-25,18286,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-01-26,18287,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-01-27,18288,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-01-28,18289,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-01-29,18290,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-01-30,18291,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-01-31,18292,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-02-01,18293,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-02-02,18294,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-02-03,18295,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-02-04,18296,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-02-05,18297,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-02-06,18298,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-02-07,18299,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-02-08,18300,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-02-09,18301,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-02-10,18302,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-02-11,18303,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-02-12,18304,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-02-13,18305,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-02-14,18306,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-02-15,18307,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-02-16,18308,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-02-17,18309,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-02-18,18310,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-02-19,18311,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-02-20,18312,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-02-21,18313,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-02-22,18314,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
0,0,bahrain,BH,BHR,1569439,2020-02-23,18315,-Inf,-Inf,515,4,0,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
1,0,bahrain,BH,BHR,1569439,2020-02-24,18316,0,-Inf,515,4,1,0,18261,33,0.637362637362637,0.956043956043956,1,2,FALSE
1,0,bahrain,BH,BHR,1569439,2020-02-25,18317,0,-Inf,515,4,2,0,18261,33,0.637362637362637,0.956043956043956,1,2,FALSE
21,0,bahrain,BH,BHR,1569439,2020-02-26,18318,3.04452243772342,-Inf,515,4,23,0,18261,33,0.637362637362637,0.956043956043956,1,2,FALSE
10,0,bahrain,BH,BHR,1569439,2020-02-27,18319,2.30258509299405,-Inf,515,4,33,0,18261,33,0.637362637362637,0.956043956043956,2,2,FALSE
0,0,bahrain,BH,BHR,1569439,2020-02-28,18320,-Inf,-Inf,515,4,33,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
5,0,bahrain,BH,BHR,1569439,2020-02-29,18321,1.6094379124341,-Inf,515,4,38,0,18261,33,0.637362637362637,0.956043956043956,1,2,FALSE
3,0,bahrain,BH,BHR,1569439,2020-03-01,18322,1.09861228866811,-Inf,515,4,41,0,18261,33,0.637362637362637,0.956043956043956,1,2,FALSE
6,0,bahrain,BH,BHR,1569439,2020-03-02,18323,1.79175946922806,-Inf,515,4,47,0,18261,33,0.637362637362637,0.956043956043956,2,2,FALSE
2,0,bahrain,BH,BHR,1569439,2020-03-04,18325,0.693147180559945,-Inf,515,4,49,0,18261,33,0.637362637362637,0.956043956043956,1,2,FALSE
3,0,bahrain,BH,BHR,1569439,2020-03-05,18326,1.09861228866811,-Inf,515,4,52,0,18261,33,0.637362637362637,0.956043956043956,2,2,FALSE
0,0,bahrain,BH,BHR,1569439,2020-03-06,18327,-Inf,-Inf,515,4,52,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
4,0,bahrain,BH,BHR,1569439,2020-03-07,18328,1.38629436111989,-Inf,515,4,56,0,18261,33,0.637362637362637,0.956043956043956,1,2,FALSE
7,0,bahrain,BH,BHR,1569439,2020-03-08,18329,1.94591014905531,-Inf,515,4,63,0,18261,33,0.637362637362637,0.956043956043956,1,2,FALSE
16,0,bahrain,BH,BHR,1569439,2020-03-09,18330,2.77258872223978,-Inf,515,4,79,0,18261,33,0.637362637362637,0.956043956043956,1,2,FALSE
30,0,bahrain,BH,BHR,1569439,2020-03-10,18331,3.40119738166216,-Inf,515,4,109,0,18261,33,0.637362637362637,0.956043956043956,1,2,FALSE
1,0,bahrain,BH,BHR,1569439,2020-03-11,18332,0,-Inf,515,4,110,0,18261,33,0.637362637362637,0.956043956043956,1,2,FALSE
52,0,bahrain,BH,BHR,1569439,2020-03-12,18333,3.95124371858143,-Inf,515,4,162,0,18261,33,0.637362637362637,0.956043956043956,2,2,FALSE
0,0,bahrain,BH,BHR,1569439,2020-03-13,18334,-Inf,-Inf,515,4,162,0,18261,33,0.637362637362637,0.956043956043956,,,FALSE
48,0,bahrain,BH,BHR,1569439,2020-03-14,18335,3.87120101090789,-Inf,515,4,210,0,18261,33,0.637362637362637,0.956043956043956,1,1,FALSE
1,0,bahrain,BH,BHR,1569439,2020-03-15,18336,0,-Inf,515,4,211,0,18261,33,0.637362637362637,0.956043956043956,1,1,FALSE
3,0,bahrain,BH,BHR,1569439,2020-03-16,18337,1.09861228866811,-Inf,515,4,214,0,18261,33,0.637362637362637,0.956043956043956,1,1,FALSE
7,1,bahrain,BH,BHR,1569439,2020-03-17,18338,1.94591014905531,0,515,4,221,1,18261,33,0.637362637362637,0.956043956043956,1,1,FALSE
16,0,bahrain,BH,BHR,1569439,2020-03-18,18339,2.77258872223978,-Inf,515,4,237,1,18261,33,0.637362637362637,0.956043956043956,1,1,FALSE
19,0,bahrain,BH,BHR,1569439,2020-03-19,18340,2.94443897916644,-Inf,515,4,256,1,18261,33,0.637362637362637,0.956043956043956,1,1,FALSE
13,0,bahrain,BH,BHR,1569439,2020-03-20,18341,2.56494935746154,-Inf,515,4,269,1,18261,33,0.637362637362637,0.956043956043956,1,1,FALSE
16,0,bahrain,BH,BHR,1569439,2020-03-21,18342,2.77258872223978,-Inf,515,4,285,1,18261,33,0.637362637362637,0.956043956043956,1,1,FALSE
21,0,bahrain,BH,BHR,1569439,2020-03-22,18343,3.04452243772342,-Inf,515,4,306,1,18261,33,0.637362637362637,0.956043956043956,1,1,FALSE
28,1,bahrain,BH,BHR,1569439,2020-03-23,18344,3.3322045101752,0,515,4,334,2,18261,33,0.637362637362637,0.956043956043956,1,1,FALSE
5,0,bahrain,BH,BHR,1569439,2020-03-24,18345,1.6094379124341,-Inf,515,4,339,2,18261,33,0.637362637362637,0.956043956043956,1,1,FALSE
51,1,bahrain,BH,BHR,1569439,2020-03-25,18346,3.93182563272433,0,515,4,390,3,18261,33,0.637362637362637,0.956043956043956,1,1,FALSE
29,0,bahrain,BH,BHR,1569439,2020-03-26,18347,3.36729582998647,-Inf,515,4,419,3,18261,33,0.637362637362637,0.956043956043956,1,1,FALSE
39,1,bahrain,BH,BHR,1569439,2020-03-27,18348,3.66356164612965,0,515,4,458,4,18261,33,0.637362637362637,0.956043956043956,1,1,FALSE
8,0,bahrain,BH,BHR,1569439,2020-03-28,18349,2.07944154167984,-Inf,515,4,466,4,18261,33,0.637362637362637,0.956043956043956,1,1,FALSE
7,0,bahrain,BH,BHR,1569439,2020-03-29,18350,1.94591014905531,-Inf,515,4,473,4,18261,33,0.637362637362637,0.956043956043956,1,1,FALSE
27,0,bahrain,BH,BHR,1569439,2020-03-30,18351,3.29583686600433,-Inf,515,4,500,4,18261,33,0.637362637362637,0.956043956043956,1,1,FALSE
15,0,bahrain,BH,BHR,1569439,2020-03-31,18352,2.70805020110221,-Inf,515,4,515,4,18261,33,0.637362637362637,0.956043956043956,1,1,FALSE
3,0,bangladesh,BD,BGD,161356039,2020-03-09,18330,1.09861228866811,-Inf,49,5,3,0,18330,11,0.352941176470588,0.764705882352941,8,8,FALSE
0,0,bangladesh,BD,BGD,161356039,2020-03-15,18336,-Inf,-Inf,49,5,3,0,18330,11,0.352941176470588,0.764705882352941,,,FALSE
2,0,bangladesh,BD,BGD,161356039,2020-03-17,18338,0.693147180559945,-Inf,49,5,5,0,18330,11,0.352941176470588,0.764705882352941,1,3,FALSE
3,0,bangladesh,BD,BGD,161356039,2020-03-18,18339,1.09861228866811,-Inf,49,5,8,0,18330,11,0.352941176470588,0.764705882352941,1,3,FALSE
2,0,bangladesh,BD,BGD,161356039,2020-03-19,18340,0.693147180559945,-Inf,49,5,10,0,18330,11,0.352941176470588,0.764705882352941,2,3,FALSE
0,0,bangladesh,BD,BGD,161356039,2020-03-20,18341,-Inf,-Inf,49,5,10,0,18330,11,0.352941176470588,0.764705882352941,,,FALSE
7,0,bangladesh,BD,BGD,161356039,2020-03-21,18342,1.94591014905531,-Inf,49,5,17,0,18330,11,0.352941176470588,0.764705882352941,1,3,FALSE
7,2,bangladesh,BD,BGD,161356039,2020-03-22,18343,1.94591014905531,0.693147180559945,49,5,24,2,18330,11,0.352941176470588,0.764705882352941,1,3,FALSE
3,1,bangladesh,BD,BGD,161356039,2020-03-23,18344,1.09861228866811,0,49,5,27,3,18330,11,0.352941176470588,0.764705882352941,1,3,FALSE
6,0,bangladesh,BD,BGD,161356039,2020-03-24,18345,1.79175946922806,-Inf,49,5,33,3,18330,11,0.352941176470588,0.764705882352941,1,3,FALSE
6,1,bangladesh,BD,BGD,161356039,2020-03-25,18346,1.79175946922806,0,49,5,39,4,18330,11,0.352941176470588,0.764705882352941,2,3,FALSE
0,1,bangladesh,BD,BGD,161356039,2020-03-26,18347,-Inf,0,49,5,39,5,18330,11,0.352941176470588,0.764705882352941,,,FALSE
9,0,bangladesh,BD,BGD,161356039,2020-03-27,18348,2.19722457733622,-Inf,49,5,48,5,18330,11,0.352941176470588,0.764705882352941,3,3,FALSE
0,0,bangladesh,BD,BGD,161356039,2020-03-28,18349,-Inf,-Inf,49,5,48,5,18330,11,0.352941176470588,0.764705882352941,,,FALSE
0,0,bangladesh,BD,BGD,161356039,2020-03-29,18350,-Inf,-Inf,49,5,48,5,18330,11,0.352941176470588,0.764705882352941,,,FALSE
1,0,bangladesh,BD,BGD,161356039,2020-03-30,18351,0,-Inf,49,5,49,5,18330,11,0.352941176470588,0.764705882352941,1,1,FALSE
0,0,bangladesh,BD,BGD,161356039,2020-03-31,18352,-Inf,-Inf,49,5,49,5,18330,11,0.352941176470588,0.764705882352941,,,FALSE
1,0,barbados,BB,BRB,286641,2020-03-18,18339,0,-Inf,34,0,1,0,18339,10,0.285714285714286,1,2,2,FALSE
0,0,barbados,BB,BRB,286641,2020-03-19,18340,-Inf,-Inf,34,0,1,0,18339,10,0.285714285714286,1,,,FALSE
1,0,barbados,BB,BRB,286641,2020-03-20,18341,0,-Inf,34,0,2,0,18339,10,0.285714285714286,1,1,2,FALSE
4,0,barbados,BB,BRB,286641,2020-03-21,18342,1.38629436111989,-Inf,34,0,6,0,18339,10,0.285714285714286,1,1,2,FALSE
8,0,barbados,BB,BRB,286641,2020-03-22,18343,2.07944154167984,-Inf,34,0,14,0,18339,10,0.285714285714286,1,1,2,FALSE
3,0,barbados,BB,BRB,286641,2020-03-23,18344,1.09861228866811,-Inf,34,0,17,0,18339,10,0.285714285714286,1,2,2,FALSE
0,0,barbados,BB,BRB,286641,2020-03-24,18345,-Inf,-Inf,34,0,17,0,18339,10,0.285714285714286,1,,,FALSE
1,0,barbados,BB,BRB,286641,2020-03-25,18346,0,-Inf,34,0,18,0,18339,10,0.285714285714286,1,2,2,FALSE
0,0,barbados,BB,BRB,286641,2020-03-26,18347,-Inf,-Inf,34,0,18,0,18339,10,0.285714285714286,1,,,FALSE
6,0,barbados,BB,BRB,286641,2020-03-27,18348,1.79175946922806,-Inf,34,0,24,0,18339,10,0.285714285714286,1,2,2,FALSE
0,0,barbados,BB,BRB,286641,2020-03-28,18349,-Inf,-Inf,34,0,24,0,18339,10,0.285714285714286,1,,,FALSE
2,0,barbados,BB,BRB,286641,2020-03-29,18350,0.693147180559945,-Inf,34,0,26,0,18339,10,0.285714285714286,1,1,1,FALSE
7,0,barbados,BB,BRB,286641,2020-03-30,18351,1.94591014905531,-Inf,34,0,33,0,18339,10,0.285714285714286,1,1,1,FALSE
1,0,barbados,BB,BRB,286641,2020-03-31,18352,0,-Inf,34,0,34,0,18339,10,0.285714285714286,1,1,1,FALSE
0,0,belarus,BY,BLR,9485386,2019-12-31,18261,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-01-01,18262,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-01-02,18263,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-01-03,18264,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-01-04,18265,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-01-05,18266,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-01-06,18267,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-01-07,18268,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-01-08,18269,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-01-09,18270,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-01-10,18271,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-01-11,18272,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-01-12,18273,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-01-13,18274,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-01-14,18275,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-01-15,18276,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-01-16,18277,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-01-17,18278,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-01-18,18279,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-01-19,18280,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-01-20,18281,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-01-21,18282,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-01-22,18283,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-01-23,18284,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-01-24,18285,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-01-25,18286,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-01-26,18287,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-01-27,18288,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-01-28,18289,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-01-29,18290,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-01-30,18291,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-01-31,18292,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-02-01,18293,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-02-02,18294,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-02-03,18295,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-02-04,18296,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-02-05,18297,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-02-06,18298,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-02-07,18299,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-02-08,18300,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-02-09,18301,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-02-10,18302,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-02-11,18303,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-02-12,18304,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-02-13,18305,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-02-14,18306,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-02-15,18307,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-02-16,18308,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-02-17,18309,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-02-18,18310,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-02-19,18311,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-02-20,18312,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-02-21,18313,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-02-22,18314,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-02-23,18315,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-02-24,18316,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-02-25,18317,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-02-26,18318,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-02-27,18319,-Inf,-Inf,105,0,0,0,18261,15,0.821428571428571,1,,,FALSE
1,0,belarus,BY,BLR,9485386,2020-02-28,18320,0,-Inf,105,0,1,0,18261,15,0.821428571428571,1,5,6,FALSE
0,0,belarus,BY,BLR,9485386,2020-02-29,18321,-Inf,-Inf,105,0,1,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-03-01,18322,-Inf,-Inf,105,0,1,0,18261,15,0.821428571428571,1,,,FALSE
0,0,belarus,BY,BLR,9485386,2020-03-02,18323,-Inf,-Inf,105,0,1,0,18261,15,0.821428571428571,1,,,FALSE
3,0,belarus,BY,BLR,9485386,2020-03-04,18325,1.09861228866811,-Inf,105,0,4,0,18261,15,0.821428571428571,1,1,6,FALSE
2,0,belarus,BY,BLR,9485386,2020-03-05,18326,0.693147180559945,-Inf,105,0,6,0,18261,15,0.821428571428571,1,6,6,FALSE
